Source,Destination,Protocol,Length,Type,Duration
443,40130,TCP,60,in,0.000743
40130,443,TCP,52,out,0.010194
40130,443,TLSv1.2,569,out,0.011575
443,40130,TCP,52,in,0.00063
443,40130,TLSv1.2,208,in,0.000607
40130,443,TCP,52,out,0.013921
40130,443,TLSv1.2,103,out,0.000058
443,40130,TLSv1.2,121,in,0.000692
40130,443,TLSv1.2,1006,out,0.018803
443,40130,TLSv1.2,90,in,0.001007
40130,443,TLSv1.2,90,out,0.008605
443,40130,TCP,52,in,0.005053
443,40130,TLSv1.2,915,in,0.006874
443,40130,TLSv1.2,90,in,0.000016
443,40130,TLSv1.2,98,in,0.000044
40130,443,TCP,52,out,0.025313
40130,443,TLSv1.2,98,out,0.000058
443,40130,TCP,52,in,0.005689
40130,443,TCP,60,out,1.130344
443,40130,TCP,60,in,0.000741
40130,443,TCP,52,out,0.011567
40130,443,TLSv1.2,569,out,0.000074
443,40130,TCP,52,in,0.000611
443,40130,TLSv1.2,208,in,0.000308
40130,443,TCP,52,out,0.01842
40130,443,TLSv1.2,103,out,0.000057
443,40130,TLSv1.2,121,in,0.000719
40130,443,TLSv1.2,1003,out,0.008992
443,40130,TLSv1.2,90,in,0.001069
40130,443,TLSv1.2,90,out,0.008047
443,40130,TCP,52,in,0.004892
443,40130,TLSv1.2,914,in,0.007673
443,40130,TLSv1.2,90,in,0.000019
443,40130,TLSv1.2,98,in,0.000029
40130,443,TCP,52,out,0.020194
40130,443,TLSv1.2,98,out,0.000056
443,40130,TCP,52,in,0.004976
40130,443,TCP,52,out,63.43887
443,40130,TCP,52,in,0.000685
40130,443,TCP,52,out,0.000085
443,40130,TCP,52,in,0.000677
40130,443,TCP,52,out,0.000808
443,40130,TCP,52,in,0.000653
40130,443,TCP,52,out,0.001158
40130,443,TCP,52,out,0.000244
40130,443,TCP,52,out,0.000294
40130,443,TCP,60,out,148.714012
443,40130,TCP,60,in,0.000705
40130,443,TCP,52,out,0.006313
40130,443,TLSv1.3,569,out,0.005114
443,40130,TCP,52,in,0.000632
443,40130,TLSv1.3,1401,in,0.015037
443,40130,TCP,1401,in,0.000015
443,40130,TLSv1.3,271,in,0.000006
40130,443,TCP,52,out,0.00224
40130,443,TCP,52,out,0.000311
40130,443,TCP,52,out,0.000061
40130,443,TLSv1.3,116,out,0.011889
443,40130,TLSv1.3,632,in,0.001208
40130,443,TLSv1.3,113,out,0.002254
443,40130,TLSv1.3,83,in,0.000822
40130,443,TCP,52,out,0.002057
40130,443,TLSv1.3,1212,out,0.011261
443,40130,TCP,52,in,0.005499
443,40130,TLSv1.3,311,in,0.251003
443,40130,TLSv1.3,1401,in,0.000025
443,40130,TLSv1.3,1401,in,0.000008
443,40130,TLSv1.3,886,in,0.000005
443,40130,TLSv1.3,1401,in,0.000497
443,40130,TLSv1.3,1401,in,0.000012
443,40130,TLSv1.3,1401,in,0.000011
443,40130,TLSv1.3,1401,in,0.000216
443,40130,TLSv1.3,1401,in,0.000247
443,40130,TLSv1.3,1401,in,0.000019
443,40130,TLSv1.3,1401,in,0.000008
443,40130,TLSv1.3,198,in,0.000004
443,40130,TLSv1.3,1401,in,0.000324
443,40130,TLSv1.3,1401,in,0.0001
443,40130,TLSv1.3,1401,in,0.000009
443,40130,TLSv1.3,1401,in,0.000007
443,40130,TLSv1.3,1401,in,0.000471
443,40130,TLSv1.3,1401,in,0.000163
443,40130,TLSv1.3,1401,in,0.000016
443,40130,TLSv1.3,1401,in,0.000008
443,40130,TLSv1.3,1401,in,0.014726
40130,443,TCP,52,out,0.037707
40130,443,TCP,52,out,0.000354
40130,443,TCP,52,out,0.000054
40130,443,TCP,52,out,0.000034
40130,443,TCP,52,out,0.000031
40130,443,TCP,52,out,0.00004
443,40130,TLSv1.3,1401,in,0.000084
443,40130,TLSv1.3,1401,in,0.00004
443,40130,TLSv1.3,1401,in,0.000009
40130,443,TCP,52,out,0.000031
40130,443,TCP,52,out,0.00004
40130,443,TCP,52,out,0.000031
40130,443,TCP,52,out,0.000312
443,40130,TLSv1.3,1401,in,0.000056
443,40130,TLSv1.3,1401,in,0.000014
443,40130,TLSv1.3,1401,in,0.000008
443,40130,TLSv1.3,1401,in,0.000007
443,40130,TLSv1.3,1401,in,0.000007
443,40130,TLSv1.3,1401,in,0.000007
443,40130,TLSv1.3,1401,in,0.000073
443,40130,TLSv1.3,1401,in,0.000009
443,40130,TLSv1.3,1401,in,0.000732
443,40130,TLSv1.3,1401,in,0.000181
443,40130,TLSv1.3,1401,in,0.000012
443,40130,TLSv1.3,1401,in,0.000008
443,40130,TLSv1.3,1401,in,0.000007
443,40130,TLSv1.3,1401,in,0.000007
443,40130,TLSv1.3,1401,in,0.000007
443,40130,TLSv1.3,1401,in,0.000007
443,40130,TLSv1.3,1401,in,0.001041
443,40130,TLSv1.3,1401,in,0.000015
443,40130,TLSv1.3,1401,in,0.000007
443,40130,TLSv1.3,1401,in,0.000007
443,40130,TLSv1.3,1401,in,0.000007
443,40130,TLSv1.3,1401,in,0.000007
443,40130,TLSv1.3,255,in,0.000005
40130,443,TCP,52,out,0.000427
40130,443,TCP,52,out,0.000058
40130,443,TCP,52,out,0.003549
40130,443,TCP,52,out,0.000061
40130,443,TCP,52,out,0.000054
40130,443,TCP,52,out,0.000175
40130,443,TCP,52,out,0.000103
40130,443,TCP,52,out,0.000053
40130,443,TCP,52,out,0.000036
40130,443,TCP,52,out,0.000261
40130,443,TCP,52,out,0.000058
40130,443,TCP,52,out,0.000033
40130,443,TCP,52,out,0.000202
40130,443,TCP,52,out,0.035981
40130,443,TLSv1.3,117,out,0.016056
443,40130,TCP,52,in,0.000556
443,40130,GQUIC,1378,in,3.56631
443,40130,TLSv1.2,83,in,0.016783
40130,443,TCP,52,out,0.007045
40130,443,TLSv1.2,83,out,0.00018
40130,443,TCP,64,out,0.0025
40130,443,GQUIC,56,out,0.000038
443,40130,TCP,52,in,0.000468
443,40130,TLSv1.2,314,in,0.008206
443,40130,TLSv1.2,583,in,0.000039
443,40130,TLSv1.2,113,in,0.000171
40130,443,TCP,52,out,0.01407
40130,443,TCP,52,out,0.000029
40130,443,TCP,52,out,0.000027
40130,443,TLSv1.2,91,out,0.008097
443,40130,TCP,52,in,0.005396
40130,443,GQUIC,119,out,29.096677
40130,443,TCP,60,out,82.623853
443,40130,TCP,60,in,0.000725
40130,443,TCP,52,out,0.00178
40130,443,TLSv1.3,583,out,0.021605
443,40130,TCP,52,in,0.000687
443,40130,TLSv1.3,255,in,0.000331
40130,443,TCP,52,out,0.00145
40130,443,TLSv1.3,116,out,0.000844
443,40130,TCP,52,in,0.006294
40130,443,TCP,1401,out,0.001713
443,40130,ICMP,576,in,0.000032
40130,443,TCP,1401,out,0.000317
443,40130,ICMP,576,in,0.000028
40130,443,TLSv1.3,180,out,0.000061
443,40130,TCP,64,in,0.000586
40130,443,TCP,1400,out,0.001644
40130,443,TCP,1400,out,0.000056
40130,443,TCP,54,out,0.000199
443,40130,TCP,64,in,0.000304
443,40130,TCP,64,in,0.000037
443,40130,TCP,52,in,0.000186
443,40130,TLSv1.3,1401,in,0.040924
443,40130,TLSv1.3,558,in,0.000015
443,40130,TLSv1.3,1401,in,0.000008
443,40130,TLSv1.3,1401,in,0.000007
443,40130,TLSv1.3,198,in,0.000004
443,40130,TLSv1.3,1401,in,0.000042
443,40130,TLSv1.3,1401,in,0.000008
443,40130,TLSv1.3,550,in,0.000005
443,40130,TLSv1.3,79,in,0.00001
40130,443,TCP,52,out,0.003788
40130,443,TCP,52,out,0.000092
40130,443,TCP,52,out,0.000162
40130,443,TCP,52,out,0.00046
40130,443,TCP,52,out,0.037478
40130,443,TCP,60,out,23.110802
443,40130,TCP,60,in,0.000748
40130,443,TCP,52,out,0.001991
40130,443,TLSv1.2,569,out,0.003473
443,40130,TCP,52,in,0.000621
443,40130,TLSv1.2,208,in,0.000255
40130,443,TCP,52,out,0.001377
40130,443,TLSv1.2,103,out,0.000876
443,40130,TLSv1.2,121,in,0.000693
40130,443,TLSv1.2,120,out,0.001057
443,40130,TLSv1.2,90,in,0.000617
40130,443,TCP,52,out,0.001824
40130,443,TLSv1.2,90,out,0.000989
443,40130,TCP,52,in,0.005462
40130,443,TLSv1.2,481,out,0.014455
443,40130,TCP,52,in,0.000647
443,40130,TLSv1.2,363,in,0.019563
443,40130,TLSv1.2,99,in,0.000045
443,40130,TLSv1.2,148,in,0.000065
40130,443,TCP,52,out,0.008732
443,40130,TLSv1.2,148,in,0.000039
40130,443,TCP,64,out,0.001557
40130,443,TLSv1.2,98,out,0.00006
443,40130,TCP,52,in,0.005774
40130,443,TLSv1.2,193,out,0.151138
443,40130,TCP,52,in,0.000618
443,40130,TLSv1.2,121,in,0.023357
443,40130,TLSv1.2,99,in,0.000016
443,40130,TLSv1.2,121,in,0.000043
40130,443,TLSv1.3,615,out,0.004574
443,40130,TCP,52,in,0.000638
443,40130,TCP,121,in,0.005114
40130,443,TCP,52,out,0.010896
40130,443,TLSv1.2,98,out,0.000039
40130,443,TCP,64,out,0.000188
443,40130,TCP,52,in,0.005426
443,40130,TLSv1.3,895,in,0.028776
41570,443,TCP,60,out,0
41570,443,TCP,60,out,0.001155
443,41570,TCP,60,in,0.006339
443,41570,TCP,60,in,0.001048
41570,443,TCP,52,out,0.001049
41570,443,TCP,52,out,0.000802
41570,443,TLSv1.2,569,out,0.016265
41570,443,TLSv1.2,569,out,0.000144
443,41570,TCP,52,in,0.007229
443,41570,TCP,52,in,0.000124
443,41570,TLSv1.2,1400,in,0.009057
443,41570,TCP,1400,in,0.000085
443,41570,TLSv1.2,644,in,0.000004
41570,443,TCP,52,out,0.002225
41570,443,TCP,52,out,0.000329
41570,443,TCP,52,out,0.000057
443,41570,TLSv1.2,642,in,0.012168
41570,443,TCP,64,out,0.002135
41570,443,TCP,60,out,0.022604
443,41570,TCP,60,in,0.007436
41570,443,TCP,52,out,0.007893
41570,443,TLSv1.2,569,out,0.000845
443,41570,TCP,52,in,0.007345
443,41570,TLSv1.2,1400,in,0.009664
443,41570,TCP,1400,in,0.000043
443,41570,TLSv1.2,644,in,0.000003
41570,443,TLSv1.2,178,out,0.002266
41570,443,TCP,52,out,0.001264
41570,443,TCP,52,out,0.000349
41570,443,TCP,52,out,0.000061
41570,443,TLSv1.2,178,out,0.00338
443,41570,TLSv1.2,294,in,0.00267
443,41570,TLSv1.2,96,in,0.000024
41570,443,TLSv1.2,191,out,0.003123
443,41570,TLSv1.2,294,in,0.002196
443,41570,TLSv1.2,96,in,0.000082
443,41570,TLSv1.2,90,in,0.005049
41570,443,TLSv1.2,191,out,0.000291
41570,443,TCP,40,out,0.00126
41570,443,TCP,40,out,0.000057
41570,443,TCP,52,out,0.000377
41570,443,TLSv1.2,920,out,0.000799
443,41570,TLSv1.2,90,in,0.00534
443,41570,TLSv1.2,83,in,0.000036
443,41570,TCP,52,in,0.000016
41570,443,TCP,40,out,0.003315
41570,443,TCP,40,out,0.000335
41570,443,TCP,40,out,0.000057
443,41570,TCP,52,in,0.038374
41570,443,TLSv1.2,608,out,0.007733
443,41570,TCP,52,in,0.007294
443,41570,TLSv1.2,856,in,0.074191
41570,443,TCP,52,out,0.034758
443,41570,TLSv1.2,582,in,0.00059
41570,443,TCP,52,out,0.002227
443,41570,TLSv1.2,1367,in,0.011887
41570,443,TCP,52,out,0.002649
41570,443,TLSv1.2,510,out,0.327177
443,41570,TCP,52,in,0.007345
443,41570,TLSv1.2,447,in,0.132026
41570,443,TCP,52,out,0.005572
41570,443,TLSv1.2,887,out,1.326907
443,41570,TCP,52,in,0.007405
443,41570,TLSv1.2,1400,in,0.752169
443,41570,TCP,1400,in,0.000019
443,41570,TCP,1400,in,0.000003
443,41570,TLSv1.2,1400,in,0.000003
443,41570,TCP,1400,in,0.000002
443,41570,TCP,1400,in,0.000041
443,41570,TLSv1.2,1400,in,0.000004
443,41570,TCP,1400,in,0.000002
443,41570,TCP,1400,in,0.000114
443,41570,TLSv1.2,1400,in,0.000005
443,41570,TCP,1400,in,0.031907
41570,443,TCP,52,out,0.08876
41570,443,TCP,52,out,0.00035
41570,443,TCP,52,out,0.000056
41570,443,TCP,52,out,0.00008
41570,443,TCP,52,out,0.000051
41570,443,TCP,52,out,0.000235
41570,443,TCP,52,out,0.000441
41570,443,TCP,52,out,0.000056
41570,443,TCP,52,out,0.000033
41570,443,TCP,52,out,0.000045
41570,443,TCP,52,out,0.002697
443,41570,TCP,1400,in,0.00334
443,41570,TLSv1.2,1400,in,0.000313
443,41570,TCP,1400,in,0.000009
443,41570,TCP,1400,in,0.000026
443,41570,TLSv1.2,1400,in,0.000174
443,41570,TCP,1400,in,0.000007
443,41570,TCP,1400,in,0.000002
443,41570,TLSv1.2,1400,in,0.000002
443,41570,TCP,1400,in,0.000155
443,41570,TCP,1400,in,0.000003
443,41570,TLSv1.2,1400,in,0.000002
443,41570,TCP,1400,in,0.000544
443,41570,TCP,1400,in,0.00001
443,41570,TLSv1.2,1400,in,0.000003
443,41570,TCP,1400,in,0.000002
443,41570,TCP,1400,in,0.000001
443,41570,TLSv1.2,1400,in,0.000036
443,41570,TCP,1400,in,0.000003
443,41570,TCP,1400,in,0.000002
41570,443,TCP,52,out,0.002606
443,41570,TLSv1.2,1400,in,0.000051
443,41570,TCP,1400,in,0.000004
41570,443,TCP,52,out,0.000003
41570,443,TCP,52,out,0.000221
41570,443,TCP,52,out,0.000262
41570,443,TCP,52,out,0.000047
41570,443,TCP,52,out,0.004389
41570,443,TCP,52,out,0.001219
41570,443,TCP,52,out,0.000375
41570,443,TCP,52,out,0.000056
41570,443,TCP,52,out,0.000033
41570,443,TCP,52,out,0.000274
41570,443,TCP,52,out,0.000056
41570,443,TCP,52,out,0.000033
41570,443,TCP,52,out,0.000079
443,41570,TCP,1400,in,0.000214
41570,443,TCP,52,out,0.000037
443,41570,TLSv1.2,1400,in,0.000043
443,41570,TCP,1400,in,0.000004
443,41570,TCP,1400,in,0.000003
443,41570,TLSv1.2,1400,in,0.000168
443,41570,TLSv1.2,1400,in,0.00001
41570,443,TCP,52,out,0.000288
41570,443,TCP,52,out,0.000047
41570,443,TCP,52,out,0.000033
41570,443,TCP,52,out,0.000027
443,41570,TCP,1400,in,0.000002
443,41570,TCP,1400,in,0.000004
443,41570,TLSv1.2,1400,in,0.00001
443,41570,TCP,1400,in,0.000002
41570,443,TCP,52,out,0.000078
41570,443,TCP,52,out,0.000031
41570,443,TCP,52,out,0.002486
41570,443,TCP,52,out,0.001273
443,41570,TLSv1.2,1400,in,0.000413
443,41570,TCP,1400,in,0.000008
443,41570,TCP,1400,in,0.001246
443,41570,TCP,1400,in,0.000182
443,41570,TLSv1.2,1400,in,0.000113
41570,443,TCP,52,out,0.000175
443,41570,TCP,1400,in,0.000138
443,41570,TCP,1400,in,0.000008
443,41570,TLSv1.2,1400,in,0.000002
443,41570,TCP,1400,in,0.000002
443,41570,TCP,1400,in,0.000002
443,41570,TLSv1.2,1400,in,0.000097
443,41570,TCP,1400,in,0.000003
443,41570,TLSv1.2,895,in,0.000002
41570,443,TCP,52,out,0.000039
41570,443,TCP,52,out,0.000039
41570,443,TCP,52,out,0.000029
41570,443,TCP,52,out,0.000028
41570,443,TCP,52,out,0.000333
41570,443,TCP,52,out,0.000054
41570,443,TCP,52,out,0.000039
41570,443,TCP,52,out,0.002513
41570,443,TCP,52,out,0.001981
41570,443,TCP,52,out,0.00006
41570,443,TCP,52,out,0.000191
41570,443,TCP,52,out,0.000056
41570,443,TCP,52,out,0.000219
41570,443,TCP,52,out,0.000053
41570,443,TCP,52,out,0.003359
41570,443,TCP,52,out,0.000202
41570,443,TCP,52,out,0.000056
41570,443,TCP,52,out,0.000182
41570,443,TCP,52,out,0.000056
41570,443,TCP,52,out,0.0002
443,41570,TCP,564,in,0.267332
41570,443,TCP,64,out,0.103501
443,41570,TCP,564,in,0.00743
443,41570,TCP,377,in,0.000009
41570,443,TCP,64,out,0.002089
41570,443,TCP,64,out,0.000058
443,41570,TCP,564,in,0.007299
443,41570,TCP,564,in,0.000011
443,41570,TCP,377,in,0.000002
41570,443,TCP,64,out,0.002198
41570,443,TCP,64,out,0.000059
41570,443,TCP,52,out,0.000032
41570,443,TLSv1.2,178,out,0.00349
41570,443,TLSv1.2,191,out,0.003384
41570,443,TLSv1.2,416,out,0.002456
443,41570,TLSv1.2,294,in,0.002262
443,41570,TLSv1.2,96,in,0.000017
41570,443,TCP,40,out,0.002275
41570,443,TCP,40,out,0.000057
443,41570,TLSv1.2,90,in,0.000756
443,41570,TLSv1.2,83,in,0.000016
443,41570,TCP,52,in,0.000004
443,41570,TCP,52,in,0.001963
41570,443,TCP,40,out,0.00007
41570,443,TCP,40,out,0.000057
41570,443,TCP,40,out,0.000034
443,41570,TLSv1.2,705,in,0.108833
41570,443,TCP,52,out,0.002366
41570,443,TLSv1.2,884,out,1.853672
443,41570,TCP,52,in,0.007524
443,41570,TLSv1.2,639,in,0.133208
41570,443,TCP,52,out,0.113239
41570,443,TLSv1.2,1305,out,0.10124
443,41570,TCP,52,in,0.007432
443,41570,TLSv1.2,507,in,0.140199
41570,443,TCP,52,out,0.056361
41570,443,TLSv1.2,845,out,0.235545
443,41570,TCP,52,in,0.007351
443,41570,TLSv1.2,441,in,0.13293
41570,443,TCP,52,out,0.004551
41570,443,TLSv1.2,443,out,0.094082
443,41570,TCP,52,in,0.007437
443,41570,TLSv1.2,289,in,0.125484
41570,443,TCP,52,out,0.003125
41570,443,TLSv1.2,583,out,0.044122
443,41570,TCP,52,in,0.007336
443,41570,TLSv1.2,738,in,0.124001
41570,443,TCP,52,out,0.002847
41570,443,TLSv1.2,447,out,0.094189
443,41570,TCP,52,in,0.007367
443,41570,TLSv1.2,277,in,0.112431
41570,443,TCP,52,out,0.002391
41570,443,TLSv1.2,421,out,0.152192
443,41570,TCP,52,in,0.007343
443,41570,TLSv1.2,268,in,0.108621
41570,443,TCP,52,out,0.011615
41570,443,TLSv1.2,98,out,12.874978
443,41570,TCP,52,in,0.007424
443,41570,TLSv1.2,98,in,0.000017
41570,443,TCP,52,out,0.002992
41570,443,TLSv1.2,808,out,2.526586
443,41570,TCP,52,in,0.049143
443,41570,TLSv1.2,1400,in,0.14529
443,41570,TLSv1.2,1201,in,0.000043
41570,443,TCP,52,out,0.005951
41570,443,TCP,52,out,0.000281
41570,443,TLSv1.2,877,out,7.405856
443,41570,TCP,52,in,0.007494
443,41570,TLSv1.2,257,in,0.127952
41570,443,TCP,52,out,0.037227
41570,443,TLSv1.2,98,out,9.674488
443,41570,TCP,52,in,0.00736
443,41570,TLSv1.2,98,in,0.000053
41570,443,TCP,52,out,0.002054
41570,443,TCP,1401,out,19.628455
443,41570,ICMP,576,in,0.000047
41570,443,TCP,1401,out,0.001078
57012,443,TCP,60,out,0
443,57012,TCP,60,in,0.007404
57012,443,TCP,52,out,0.001501
57012,443,TLSv1.2,569,out,0.00161
443,57012,TCP,52,in,0.007267
443,57012,TLSv1.2,393,in,0.001056
57012,443,TCP,52,out,0.001592
57012,443,TLSv1.2,103,out,0.000374
57012,443,TLSv1.2,1401,out,0.005149
10.8.0.1,57012,ICMP,576,in,0.000034
57012,443,TCP,1400,out,0.001808
57012,443,TCP,53,out,0.000259
443,57012,TLSv1.2,96,in,0.000187
57012,443,TLSv1.2,1015,out,0.001407
443,57012,TCP,52,in,0.005579
443,57012,TLSv1.2,90,in,0.000197
443,57012,TCP,52,in,0.041863
57012,443,TCP,52,out,0.001836
57012,443,TLSv1.2,90,out,0.000295
443,57012,TCP,52,in,0.007303
443,57012,TLSv1.2,514,in,0.067874
57012,443,TCP,52,out,0.002534
57012,443,TLSv1.2,98,out,19.866594
443,57012,TCP,52,in,0.007401
443,57012,TLSv1.2,98,in,0.00002
57012,443,TCP,52,out,0.002334
57012,443,TLSv1.2,98,out,19.990895
443,57012,TLSv1.2,98,in,0.00799
57012,443,TCP,52,out,0.002077
57012,443,TLSv1.2,98,out,19.990549
443,57012,TLSv1.2,98,in,0.007464
57012,443,TCP,52,out,0.002687
57012,443,TLSv1.2,98,out,19.988625
443,57012,TLSv1.2,98,in,0.007424
57012,443,TCP,52,out,0.002061
57012,443,TLSv1.2,98,out,19.991283
443,57012,TLSv1.2,98,in,0.007747
57012,443,TCP,52,out,0.002133
57012,443,TLSv1.2,98,out,19.989242
443,57012,TLSv1.2,98,in,0.007425
57012,443,TCP,52,out,0.00123
57012,443,TLSv1.2,98,out,19.992155
443,57012,TLSv1.2,98,in,0.007452
57012,443,TCP,52,out,0.002187
57012,443,TLSv1.2,98,out,19.990627
443,57012,TLSv1.2,98,in,0.007411
57012,443,TCP,52,out,0.002223
57012,443,TLSv1.2,98,out,19.990294
443,57012,TLSv1.2,98,in,0.0074
57012,443,TCP,52,out,0.002152
57012,443,TLSv1.2,98,out,19.990892
443,57012,TLSv1.2,98,in,0.00752
57012,443,TCP,52,out,0.002359
57012,443,TLSv1.2,98,out,19.988547
443,57012,TLSv1.2,98,in,0.007495
57012,443,TCP,52,out,0.001098
57012,443,TLSv1.2,98,out,19.99145
443,57012,TLSv1.2,98,in,0.007518
57012,443,TCP,52,out,0.00118
57012,443,TLSv1.2,98,out,19.991511
443,57012,TLSv1.2,98,in,0.007884
57012,443,TCP,52,out,0.00124
57012,443,TLSv1.2,98,out,19.990968
443,57012,TLSv1.2,98,in,0.007431
57012,443,TCP,52,out,0.001312
57012,443,TLSv1.2,98,out,19.991083
443,57012,TLSv1.2,98,in,0.007406
57012,443,TCP,52,out,0.001035
57012,443,TLSv1.2,83,out,0.130331
57012,443,TCP,52,out,0.000057
443,57012,TLSv1.2,83,in,0.007354
443,57012,TCP,52,in,0.000017
57012,443,TCP,40,out,0.001263
57012,443,TCP,40,out,0.000062
57012,443,TCP,60,out,1139.317472
443,57012,TCP,60,in,0.007403
57012,443,TCP,52,out,0.001249
57012,443,TLSv1.2,569,out,0.001376
443,57012,TCP,52,in,0.00737
443,57012,TLSv1.2,198,in,0.000265
57012,443,TCP,52,out,0.001073
57012,443,TLSv1.2,103,out,0.000318
443,57012,TLSv1.2,96,in,0.010116
57012,443,TLSv1.2,1149,out,0.001525
443,57012,TLSv1.2,90,in,0.007449
57012,443,TLSv1.2,90,out,0.00127
443,57012,TCP,52,in,0.04771
443,57012,TLSv1.2,641,in,0.07074
57012,443,TCP,52,out,0.038142
57012,443,TLSv1.2,98,out,19.826203
443,57012,TCP,52,in,0.007501
443,57012,TLSv1.2,98,in,0.000016
57012,443,TCP,52,out,0.002327
57012,443,TLSv1.2,98,out,19.990393
443,57012,TLSv1.2,98,in,0.008324
57012,443,TCP,52,out,0.002098
57012,443,TLSv1.2,98,out,19.988456
443,57012,TLSv1.2,98,in,0.008125
57012,443,TCP,52,out,0.001484
57012,443,TCP,1401,out,3.474781
10.8.0.1,57012,ICMP,576,in,0.000034
57012,443,TLSv1.2,248,out,0.000026
57012,443,TCP,1400,out,0.002483
57012,443,TCP,249,out,0.000059
443,57012,TCP,64,in,0.004934
443,57012,TCP,64,in,0.002383
57012,443,TLSv1.2,90,out,0.001592
443,57012,TCP,52,in,0.007253
443,57012,TLSv1.2,447,in,0.124245
57012,443,TCP,52,out,0.001714
57012,443,TLSv1.2,98,out,16.37097
443,57012,TCP,52,in,0.007412
443,57012,TLSv1.2,98,in,0.00002
57012,443,TCP,52,out,0.001321
57012,443,TLSv1.2,98,out,19.991361
443,57012,TLSv1.2,98,in,0.007455
57012,443,TCP,52,out,0.001326
57012,443,TLSv1.2,98,out,19.991423
443,57012,TLSv1.2,98,in,0.007461
57012,443,TCP,52,out,0.001188
57012,443,TLSv1.2,98,out,19.9913
443,57012,TLSv1.2,98,in,0.008892
57012,443,TCP,52,out,0.002594
57012,443,TLSv1.2,98,out,19.988542
443,57012,TLSv1.2,98,in,0.007971
57012,443,TCP,52,out,0.001312
57012,443,TLSv1.2,98,out,19.99074
443,57012,TLSv1.2,98,in,0.007805
57012,443,TCP,52,out,0.002451
57012,443,TLSv1.2,98,out,19.990172
443,57012,TLSv1.2,98,in,0.010931
57012,443,TCP,52,out,0.001376
57012,443,TLSv1.2,98,out,19.987923
443,57012,TLSv1.2,98,in,0.00786
57012,443,TCP,52,out,0.001327
57012,443,TLSv1.2,98,out,19.990998
443,57012,TLSv1.2,98,in,0.007428
57012,443,TCP,52,out,0.001329
57012,443,TLSv1.2,98,out,19.991652
443,57012,TLSv1.2,98,in,0.007456
57012,443,TCP,52,out,0.001267
57012,443,TLSv1.2,98,out,19.990564
443,57012,TLSv1.2,98,in,0.007804
57012,443,TCP,52,out,0.001432
57012,443,TLSv1.2,98,out,19.990882
443,57012,TLSv1.2,98,in,0.00788
57012,443,TCP,52,out,0.001284
57012,443,TLSv1.2,98,out,19.990903
443,57012,TLSv1.2,98,in,0.007885
57012,443,TCP,52,out,0.001056
57012,443,TLSv1.2,98,out,19.990882
443,57012,TLSv1.2,98,in,0.008118
57012,443,TCP,52,out,0.000962
57012,443,TLSv1.2,98,out,19.990948
443,57012,TLSv1.2,98,in,0.008003
57012,443,TCP,52,out,0.001157
57012,443,TLSv1.2,83,out,3.623173
57012,443,TCP,52,out,0.00006
443,57012,TLSv1.2,83,in,0.008401
443,57012,TCP,52,in,0.000025
57012,443,TCP,40,out,0.001084
57012,443,TCP,40,out,0.00006
43898,443,TCP,60,out,0
443,43898,TCP,60,in,0.000757
43898,443,TCP,52,out,0.001031
43898,443,TLSv1.3,569,out,0.001743
443,43898,TCP,52,in,0.000595
443,43898,TLSv1.3,1401,in,0.014893
443,43898,TCP,1401,in,0.000017
443,43898,TLSv1.3,270,in,0.000005
43898,443,TCP,52,out,0.001954
43898,443,TCP,52,out,0.000059
43898,443,TCP,52,out,0.000033
43898,443,TLSv1.3,116,out,0.009442
43898,443,TLSv1.3,113,out,0.000836
443,43898,TLSv1.3,632,in,0.000038
443,43898,TLSv1.3,83,in,0.000561
43898,443,TCP,52,out,0.002546
43898,443,TLSv1.3,83,out,0.000406
43898,443,TCP,1401,out,0.002083
10.8.0.1,43898,ICMP,576,in,0.000034
43898,443,TLSv1.3,788,out,0.000027
443,43898,TCP,64,in,0.000589
43898,443,TCP,1400,out,0.00108
43898,443,TCP,789,out,0.000063
443,43898,TCP,64,in,0.000586
443,43898,TCP,64,in,0.000021
443,43898,TLSv1.3,291,in,0.211329
443,43898,TLSv1.3,514,in,0.00002
443,43898,TLSv1.3,113,in,0.00004
43898,443,TCP,52,out,0.002616
43898,443,TLSv1.3,91,out,0.00178
443,43898,TCP,52,in,0.005609
443,43898,TLSv1.3,108,in,239.994544
